username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
qiempresarial;2017-05-22 07:07;0;0;"Economia & Negócios já saiu!  economia trabalho";;;#economia #trabalho;"866611576366825473";https://twitter.com/qiempresarial/status/866611576366825473
RafaelRSE;2017-05-22 07:05;0;0;"felypenery: InovacaoTecnolo: Brasil não pode se contentar apenas com agroindústria -  - Tecnologia Economia TimB…";;;#Tecnologia #Economia #TimB;"866611011880660993";https://twitter.com/RafaelRSE/status/866611011880660993
TSFRadio;2017-05-22 07:04;1;3;"Economia IEFP teve menos 2160 casais inscritos em abril em termos homólogos  Em ";;;#Economia;"866610639757746176";https://twitter.com/TSFRadio/status/866610639757746176
DoDandrea;2017-05-22 07:00;0;0;"É possível controlar inflação e desemprego ao mesmo tempo? CurvadePhillips Friedman Economia ";;;#infla #desemprego #CurvadePhillips #Friedman #Economia;"866609738586390529";https://twitter.com/DoDandrea/status/866609738586390529
noticiaminutobr;2017-05-22 07:00;0;0;"ANS autoriza reajuste de até 13,55%para os planos de saúde  economia";;;#economia;"866609641932935170";https://twitter.com/noticiaminutobr/status/866609641932935170
felypenery;2017-05-22 06:57;0;0;"InovacaoTecnolo: Brasil não pode se contentar apenas com agroindústria -  - Tecnologia Economia TimBeta BetaAju…";;;#Tecnologia #Economia #TimBeta #BetaAju;"866608889760026624";https://twitter.com/felypenery/status/866608889760026624
InovacaoTecnolo;2017-05-22 06:56;2;10;"Brasil não pode se contentar apenas com agroindústria -  - Tecnologia Economia";;;#Tecnologia #Economia;"866608762286743553";https://twitter.com/InovacaoTecnolo/status/866608762286743553
TSFRadio;2017-05-22 06:50;1;3;"Economia Marcelo felicita país por deixar Procedimento por Défice Excessivo  Em ";;;#Economia;"866607112964653056";https://twitter.com/TSFRadio/status/866607112964653056
GESTAcontab;2017-05-22 06:44;0;0;"Portugal sai do PDE ao fim de 2.784 diasEconomia Finanças";;;#Economia #Finan;"866605650507419648";https://twitter.com/GESTAcontab/status/866605650507419648
TSFRadio;2017-05-22 06:43;0;2;"Economia "Estamos a caminho de uma consolidação duradoura"  Em ";;;#Economia;"866605337087942658";https://twitter.com/TSFRadio/status/866605337087942658
tribunamadeira;2017-05-22 06:32;0;0;"Funchal vai “Projetar o Futuro”  economia madeira câmaramunicipaldofunchal";;;#economia #madeira #c;"866602673692229632";https://twitter.com/tribunamadeira/status/866602673692229632
ce_wert;2017-05-22 06:30;3;5;"Como o mercado cria empregos, e como o estado os destróiTrabalho Emprego Desemprego CLT Economia Brasil";;;#Trabalho #Emprego #Desemprego #CLT #Economia #Brasilpic;"866602090667421700";https://twitter.com/ce_wert/status/866602090667421700
___DENISE___EU_;2017-05-22 06:28;0;0;"- BOMDIA MOMENTS POLÍTICA ECONOMIA LAVAJATO BRASIL  PSDB adia decisão sobre saída da base de Temer";;;#BOMDIA #MOMENTS #POL #ECONOMIA #LAVAJATO #BRASIL;"866601663922135040";https://twitter.com/___DENISE___EU_/status/866601663922135040
___DENISE___EU_;2017-05-22 06:25;0;0;". MOMENTS BOMDIA POLÍTICA ECONOMIA LAVAJATO BRASIL  'Se quiserem, me derrubem', diz Temer a jornal";;;#MOMENTS #BOMDIA #POL #ECONOMIA #LAVAJATO #BRASIL;"866601019672846336";https://twitter.com/___DENISE___EU_/status/866601019672846336
UnionEspazocoop;2017-05-22 06:24;5;7;"Será na , queremos amosar á cidadania o cooperativismo e a economía social, con  ";;@CidadedaCultura @celso_gandara;#cidadania #cooperativismo #econom;"866600773127372804";https://twitter.com/UnionEspazocoop/status/866600773127372804
tribunamadeira;2017-05-22 06:23;0;0;"TAP lança pagamento  economia portugal mbway";;;#TAP #economia #portugal #mbway;"866600421862686720";https://twitter.com/tribunamadeira/status/866600421862686720
TSFRadio;2017-05-22 06:16;0;0;"Economia 100 milhões para impulsionar as indústrias do peixe  Em ";;;#Economia;"866598561818877953";https://twitter.com/TSFRadio/status/866598561818877953
BancheSicure;2017-05-22 05:58;0;0;"Conto Deposito Arancio Ing Direct -  economia ";;;#economia;"866594126632038400";https://twitter.com/BancheSicure/status/866594126632038400
antena1rtp;2017-05-22 05:37;1;2;"Comissão Europeia recomenda saída de Portugal do Procedimento por Défice Excessivo. economia UE défice";;;#economia #UE #d;"866588828332675072";https://twitter.com/antena1rtp/status/866588828332675072
TSFRadio;2017-05-22 05:35;3;6;"Economia Comissão Europeia recomenda saída de Portugal do PDE  Em ";;;#Economia;"866588248801296384";https://twitter.com/TSFRadio/status/866588248801296384
MilaniRo_HR;2017-05-22 05:26;2;2;"Contrattazione e salario minimo, la Francia e l'Italia:  via   economia lavoro";;@econopoly24 @Tortugaecon;#Contrattazione #salario #Francia #Italia #economia #lavoro;"866586092388134912";https://twitter.com/MilaniRo_HR/status/866586092388134912
noticiaminutobr;2017-05-22 04:35;0;0;"Crise política já afeta mercado imobiliário, afirma setor  economia";;;#economia;"866573151114842112";https://twitter.com/noticiaminutobr/status/866573151114842112
tribunamadeira;2017-05-22 04:33;0;0;"Pestana com nova pousada em Vila Real de Santo António  economia portugal grupopestana";;;#economia #portugal #grupopestana;"866572763128934401";https://twitter.com/tribunamadeira/status/866572763128934401
noticiaminutobr;2017-05-22 03:35;0;0;"Com crise, governo pode adiar desbloqueio no Orçamento  economia";;;#economia;"866558020255436800";https://twitter.com/noticiaminutobr/status/866558020255436800
CapasJornais;2017-05-22 03:30;0;0;"Economia Jornal de Negócios - 2017-05-22 .twitter.com/Bp5pFSvvH6";;@JNegociospic;#Economia;"866556938502512640";https://twitter.com/CapasJornais/status/866556938502512640
JoanAntoniMele;2017-05-22 02:30;4;4;"De Economía de Competencia a Economía de Colaboración –  EducaciónFinanciera  ➜ ";;@JoanAntoniMele @TriodosES;#Econom #Competencia #Econom #Colaboraci #Educaci;"866541661295456256";https://twitter.com/JoanAntoniMele/status/866541661295456256
AlessandroCsar;2017-05-21 23:24;0;0;"Nada consegue definir o amor que peguei por economia e direito <3 Gratidão Direito Economia";;;#Gratid #Direito #Economia;"866495043053522945";https://twitter.com/AlessandroCsar/status/866495043053522945
portalR7;2017-05-21 21:30;25;27;"Medidas que governo pretende implementar para aprovar a reforma da Previdência custam cerca de R$ 55 bilhões Economia ";;;#Economia;"866466143522914305";https://twitter.com/portalR7/status/866466143522914305
TradingLatamFX;2017-05-21 21:15;0;0;"¡Trading Latam FX Noticias está disponible!  primariaspsoe economia";;;#primariaspsoe #economia;"866462591564034048";https://twitter.com/TradingLatamFX/status/866462591564034048
Cristovao_dm;2017-05-21 19:39;0;0;"Economia.Governo não fará novo corte no Orçamento nesta segunda ";;;#Economia;"866438376068698113";https://twitter.com/Cristovao_dm/status/866438376068698113
CapasJornais;2017-05-21 19:10;0;0;"Economia Jornal de Negócios - 2017-05-22 .twitter.com/ssOg937rdZ";;@JNegociospic;#Economia;"866431050720923649";https://twitter.com/CapasJornais/status/866431050720923649
notinsular;2017-05-21 18:08;0;0;"CVC: Inician plan piloto para exportar café  economía ";;;#econom;"866415365169000448";https://twitter.com/notinsular/status/866415365169000448
GanheDeVolta;2017-05-21 18:00;0;0;"E não é?ganhedevolta cashback economia desconto tecnologia cupom ";;;#ganhedevolta #cashback #economia #desconto #tecnologia #cupom;"866413302943019009";https://twitter.com/GanheDeVolta/status/866413302943019009
rkucerasulzbach;2017-05-21 17:49;0;0;"Temer no Planalto e economia funcionando ou Madre Tereza no Planalto e economia em pânico? Politica ";;;#Temer #Planalto #economia #p #Politica;"866410569980674048";https://twitter.com/rkucerasulzbach/status/866410569980674048
JakeTrevisan;2017-05-21 17:27;3;2;"Quando a gente tem energia elétrica em abundância a gente não pensa em quem não tem. Apague a luz!!! economia pensenooutro";;;#economia #pensenooutro;"866405047629905920";https://twitter.com/JakeTrevisan/status/866405047629905920
noticiaminutobr;2017-05-21 16:15;0;0;"Pezão reúne deputados para discutir contrapartidas do Plano Fiscal  economia";;;#economia;"866386923140632576";https://twitter.com/noticiaminutobr/status/866386923140632576
MaisQuestoes;2017-05-21 15:49;0;0;"Economia: Investidores dos EUA manterão distância da JBS, diz analista americana ";;;#Economia;"866380347759611905";https://twitter.com/MaisQuestoes/status/866380347759611905
MaisQuestoes;2017-05-21 15:49;0;0;"Economia: Lei da gorjeta agrada garçons e patrões ";;;#Economia;"866380344781660160";https://twitter.com/MaisQuestoes/status/866380344781660160
MaisQuestoes;2017-05-21 15:49;0;0;"Economia: Cade vê equívoco em delação de Saud sobre favorecer a  EPE ";;;#Economia;"866380342055374849";https://twitter.com/MaisQuestoes/status/866380342055374849
MaisQuestoes;2017-05-21 15:49;0;0;"Economia: Em comunicado interno para funcionários nos EUA, JBS diz que só cometeu erros no Brasil ";;;#Economia;"866380338519527424";https://twitter.com/MaisQuestoes/status/866380338519527424
MaisQuestoes;2017-05-21 15:49;0;0;"Economia: 'Crise é chance para Brasil melhorar sua imagem no exterior', diz especialista em marcas de países ";;;#Economia;"866380335151542274";https://twitter.com/MaisQuestoes/status/866380335151542274
mirrornews17;2017-05-21 15:32;3;1;"Economía Dólar compra: $15,75 Dólar venta: $16,20";;;#Econom;"866376272628338690";https://twitter.com/mirrornews17/status/866376272628338690
tribunamadeira;2017-05-21 15:02;0;0;"EUA anunciam a venda de 110 mil milhões de dólares em armas à Arábia Saudita  economia";;;#EUA #economia;"866368504873734144";https://twitter.com/tribunamadeira/status/866368504873734144
Cristovao_dm;2017-05-21 14:00;0;0;"Economia.Brasil é o 6º país mais vulnerável a vírus de computadores ";;;#Economia;"866353124939845633";https://twitter.com/Cristovao_dm/status/866353124939845633
Cristovao_dm;2017-05-21 14:00;0;0;"Economia.Crise política põe em risco aportes de R$ 60,5 bi em infraestrutura ";;;#Economia;"866352962397929474";https://twitter.com/Cristovao_dm/status/866352962397929474
HiramPascoal;2017-05-21 12:15;0;0;"Tem várias explicações p esta baixa adesão, 1 delas é q a economia começou dar sinais de melhora e 1 instabilidade poria ela em risco.";;;#economia;"866326614950506497";https://twitter.com/HiramPascoal/status/866326614950506497
TheLuxonomist;2017-05-21 11:55;1;2;"NH Hoteles crecerá moderadamente  por  economía ";;@BancoSabadell;#econom;"866321448993947648";https://twitter.com/TheLuxonomist/status/866321448993947648
thematrixtribut;2017-05-21 11:38;0;0;"Reforma Norma Foral General Tributaria de Álava - economia ";;;#economia;"866317398223335425";https://twitter.com/thematrixtribut/status/866317398223335425
cristianoabud;2017-05-21 11:36;0;0;"Eita! Conspiração em breve?'WSJ': Uma nova crise na agricultura dos EUA se aproxima economia  via ";;@JornaldoBrasil;#economia;"866316873855639552";https://twitter.com/cristianoabud/status/866316873855639552
noticiaminutobr;2017-05-21 11:25;6;4;"Empresa de submarino é investigadana França por corrupção no Brasil  economia";;;#economia;"866313909451542529";https://twitter.com/noticiaminutobr/status/866313909451542529
tribunamadeira;2017-05-21 11:05;0;0;"Conferência sobre “Investimento na Zona Franca da Madeira e Angola” em Espanha  economia";;;#Madeira #economia;"866308910470135808";https://twitter.com/tribunamadeira/status/866308910470135808
AtualNoticia;2017-05-21 11:03;1;0;"Economia volta a mergulhar na incerteza  Economia";;;#Economia;"866308495657672709";https://twitter.com/AtualNoticia/status/866308495657672709
CostinCercel;2017-05-21 11:00;1;0;"Comissão vai investigar vantagem que JBS obteve com dólaresbrasil brazil economia";;;#brasil #brazil #economia;"866307643563966464";https://twitter.com/CostinCercel/status/866307643563966464
noticiaminutobr;2017-05-21 10:55;1;0;"Montadoras miram mais ricos e SUVs superamcarros de entrada em 2017  economia";;;#economia;"866306486900805633";https://twitter.com/noticiaminutobr/status/866306486900805633
JoaoMeloCE;2017-05-21 10:34;0;0;"Economia e Capitalismo: Otavio Frias Frio: Ainda é cedo para dizer que a a...  Temer LavaJato economia politica";;;#Temer #LavaJato #economia #politica;"866301239746867200";https://twitter.com/JoaoMeloCE/status/866301239746867200
noticiaminutobr;2017-05-21 10:00;2;1;"Fatura para aprovar Previdência chega a R$ 55 bi  economia";;;#economia;"866292647991943168";https://twitter.com/noticiaminutobr/status/866292647991943168
PSCidadePorto;2017-05-21 10:00;0;2;"Portugal está a crescer a ritmo acelerado.psporto ps porto economia jornaldengócios";;;#psporto #ps #porto #economia #jornaldeng;"866292525123993604";https://twitter.com/PSCidadePorto/status/866292525123993604
noticiaminutobr;2017-05-21 09:55;0;0;"Pezão reúne deputados para discutircontrapartidas do Plano Fiscal  economia";;;#economia;"866291395342020608";https://twitter.com/noticiaminutobr/status/866291395342020608
midiario;2017-05-21 09:30;0;0;"CVC: Inician plan piloto para exportar café  Economía";;;#Econom;"866285161721335808";https://twitter.com/midiario/status/866285161721335808
Alo_Ciudadano;2017-05-21 09:30;0;0;"CVC: Inician plan piloto para exportar café  Economía";;;#Econom;"866285156264554496";https://twitter.com/Alo_Ciudadano/status/866285156264554496
AloCiudadano;2017-05-21 09:30;0;0;"CVC: Inician plan piloto para exportar café  Economía";;;#Econom;"866285141701820417";https://twitter.com/AloCiudadano/status/866285141701820417
TradingLatamFX;2017-05-21 09:15;0;0;"¡Trading Latam FX Noticias está disponible!  Gracias a  economia opec";;@TradeNewsCentre;#economia #opec;"866281383823642624";https://twitter.com/TradingLatamFX/status/866281383823642624
noticiaminutobr;2017-05-21 09:10;0;0;"Plenário pode votar projeto que regulariza incentivos fiscais a estados  economia";;;#economia;"866280063511273472";https://twitter.com/noticiaminutobr/status/866280063511273472
ElOrientalMon;2017-05-21 09:09;1;0;"CVC: Inician plan piloto para exportar café Economia Venezuela ";;;#Economia #Venezuela;"866279830614102017";https://twitter.com/ElOrientalMon/status/866279830614102017
portalR7;2017-05-21 08:30;26;63;"Comissão de Valores Mobiliários abre 5 processos para investigar JBS por compra de dólar no mercado futuro  Economia ";;;#Economia;"866269849370193921";https://twitter.com/portalR7/status/866269849370193921
midiario;2017-05-21 07:49;0;0;"Bruselas impone multa millonaria a Facebook  Economía";;;#Econom;"866259619999514625";https://twitter.com/midiario/status/866259619999514625
Alo_Ciudadano;2017-05-21 07:49;0;0;"Bruselas impone multa millonaria a Facebook  Economía";;;#Econom;"866259618934247424";https://twitter.com/Alo_Ciudadano/status/866259618934247424
AloCiudadano;2017-05-21 07:49;0;0;"Bruselas impone multa millonaria a Facebook  Economía";;;#Econom;"866259605453758464";https://twitter.com/AloCiudadano/status/866259605453758464
MaisQuestoes;2017-05-21 07:19;0;0;"Economia: Dólar dispara e Bolsa desaba em dia caótico no mercado ";;;#Economia;"866252009602732036";https://twitter.com/MaisQuestoes/status/866252009602732036
TSFRadio;2017-05-21 06:49;1;0;"Economia Imobiliárias nacionais registam melhores resultados de sempre no 1.º trimestre  Em ";;;#Economia;"866244477328818176";https://twitter.com/TSFRadio/status/866244477328818176
noticiaminutobr;2017-05-21 05:25;0;0;"Entenda como a taxa de juros é definida pelo Banco Central  economia";;;#economia;"866223507495104513";https://twitter.com/noticiaminutobr/status/866223507495104513
RRiqueza1;2017-05-21 05:07;0;0;"New post: Popular MetaTrader 4 & FxPro videos  RedistribuciónDeRiqueza Economía Web";;;#Redistribuci #Econom #Web;"866218779155374080";https://twitter.com/RRiqueza1/status/866218779155374080
albinogil;2017-05-21 04:16;0;0;""O mapa com as cervejas mais populares em cada país"  economia feedly";;;#economia #feedly;"866205925669031937";https://twitter.com/albinogil/status/866205925669031937
FscoMer;2017-05-21 03:59;0;1;"RITARDI DI PAGAMENTO E SOLUZIONI CONCRETE  errorieparole economia finanza prestiti startup banche";;;#errorieparole #economia #finanza #prestiti #startup #banchepic;"866201687731654656";https://twitter.com/FscoMer/status/866201687731654656
